Alias	BioSample	Chlorophyll Sensor	Depth	Description	ENA checklist	Environment (Biome)	Environment (Feature)	Environment (Material)	Environmental Package	Event Date/Time End	Event Date/Time Start	Event Label	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Last Update Date	Latitude End	Latitude Start	Longitude End	Longitude Start	Marine Region	Nitrate Sensor	Oxygen Sensor	Project Name	Protocol Label	SRA accession	Salinity Sensor	Sample Collection Device	Sample Name	Sampling Campaign	Sampling Platform	Sampling Station	Size Fraction Lower Threshold	Size Fraction Upper Threshold	Temperature	Title
TARA_Y100000372	SAMEA2620954	0.424363	30	"This sample (TARA_Y100000372) was collected during the Tara Oceans expedition (2009-2013) at station TARA_066 (latitudeN=-34.8901, longitudeE=18.0459) on date/time=2010-07-15T15:36:10, using a ROSETTE sampler with CTD (sbe9C) and 10 Niskin bottles. The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 30-30 m, targeting a deep chlorophyll maximum layer (ENVO:xxxxxxxx) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.1-0.22 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2010-07-15T17:40	2010-07-15T15:36:10	TARA_20100715T1539Z_066_Combined-EVENTS_CAST	GSC	Genoscope	2014-09-22T17:03:15Z	2015-11-04T11:48:41Z	public	2014-05-01Z	-34.8477	-34.8901	18.1136	18.0459	(search radius=5 degrees) Marine Ecoregion:Agulhas Bank (MRGID:21806)	99999	240.4135	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.1-0.22	ERS490167	35.3315	ROSETTE sampler with CTD (sbe9C) and 10 Niskin bottles	ERS490167	TARA_20100624Z	SV Tara	TARA_066	0.1	0.22	15.01895	TARA_20100715T1539Z_066_Combined-EVENTS_CAST_MB_D_(30 m)_GIRUS_NUC-dry_W0.1-0.22_TARA_Y100000372
TARA_Y100000368	SAMEA2620932	0.250054	5	"This sample (TARA_Y100000368) was collected during the Tara Oceans expedition (2009-2013) at station TARA_066 (latitudeN=-34.9449, longitudeE=17.9189) on date/time=2010-07-15T12:22, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.1-0.22 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2010-07-15T14:47	2010-07-15T12:22	TARA_20100715T1222Z_066_EVENT_PUMP	GSC	Genoscope	2014-09-22T17:03:15Z	2015-11-04T11:48:41Z	public	2014-05-01Z	-34.8986	-34.9449	18.03	17.9189	(search radius=5 degrees) Marine Ecoregion:Agulhas Bank (MRGID:21806)	2.450991	238.916333	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.1-0.22	ERS490127	35.323317	PUMP (High Volume Peristaltic Pump)	ERS490127	TARA_20100624Z	SV Tara	TARA_066	0.1	0.22	15.033492	TARA_20100715T1222Z_066_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.1-0.22_TARA_Y100000368
TARA_Y100000204	SAMEA2620738	0.032278	66	"This sample (TARA_Y100000204) was collected during the Tara Oceans expedition (2009-2013) at station TARA_058 (latitudeN=-17.2855, longitudeE=42.2866) on date/time=2010-06-29T15:00, using a PUMP (High Volume Peristaltic Pump) with ECOTriplet. The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 64-68 m, targeting a deep chlorophyll maximum layer (ENVO:xxxxxxxx) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.1-0.22 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	deep chlorophyll maximum layer (ENVO:xxxxxxxx)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2010-06-29T17:00	2010-06-29T15:00	TARA_20100629T1500Z_058_EVENT_PUMP	GSC	Genoscope	2014-09-22T17:03:15Z	2015-11-04T11:48:44Z	public	2014-05-01Z	-17.5656	-17.2855	42.1988	42.2866	"(search radius=5 degrees) Marine Ecoregion:Fiji Islands (MRGID:21994), Marine Ecoregion:Western and Northern Madagascar (MRGID:22035)"	99999	190.9649	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.1-0.22	ERS489850	99999	PUMP (High Volume Peristaltic Pump) with ECOTriplet	ERS489850	TARA_20100624Z	SV Tara	TARA_058	0.1	0.22	26.34018	TARA_20100629T1500Z_058_EVENT_PUMP_P_D_(66 m)_GIRUS_NUC-dry_W0.1-0.22_TARA_Y100000204
TARA_Y100000231	SAMEA2620703	0.038221	5	"This sample (TARA_Y100000231) was collected during the Tara Oceans expedition (2009-2013) at station TARA_058 (latitudeN=-17.5869, longitudeE=42.1893) on date/time=2010-06-29T04:12, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.1-0.22 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2010-06-29T07:12	2010-06-29T04:12	TARA_20100629T0412Z_058_EVENT_PUMP	GSC	Genoscope	2014-09-22T17:03:15Z	2015-11-04T11:48:46Z	public	2014-05-01Z	-17.4989	-17.5869	42.2162	42.1893	"(search radius=5 degrees) Marine Ecoregion:Fiji Islands (MRGID:21994), Marine Ecoregion:Western and Northern Madagascar (MRGID:22035)"	99999	191.474083	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.1-0.22	ERS489777	99999	PUMP (High Volume Peristaltic Pump)	ERS489777	TARA_20100624Z	SV Tara	TARA_058	0.1	0.22	26.340117	TARA_20100629T0412Z_058_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.1-0.22_TARA_Y100000231
TARA_Y100000212	SAMEA2620679	0.085544	5	"This sample (TARA_Y100000212) was collected during the Tara Oceans expedition (2009-2013) at station TARA_057 (latitudeN=-17.0248, longitudeE=42.7401) on date/time=2010-06-27T12:05, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.1-0.22 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2010-06-27T14:20	2010-06-27T12:05	TARA_20100627T1205Z_057_EVENT_PUMP	GSC	Genoscope	2014-09-22T17:03:15Z	2015-11-04T11:48:35Z	public	2014-05-01Z	-17.0283	-17.0248	42.7449	42.7401	"(search radius=5 degrees) Marine Province:Western Indian Ocean (MRGID:21773), Marine Ecoregion:Fiji Islands (MRGID:21994), Marine Ecoregion:Western and Northern Madagascar (MRGID:22035)"	99999	190.05375	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.1-0.22	ERS489740	35.05375	PUMP (High Volume Peristaltic Pump)	ERS489740	TARA_20100624Z	SV Tara	TARA_057	0.1	0.22	26.965433	TARA_20100627T1205Z_057_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.1-0.22_TARA_Y100000212
TARA_Y100000101	SAMEA2620372	0.121909	5	"This sample (TARA_Y100000101) was collected during the Tara Oceans expedition (2009-2013) at station TARA_046 (latitudeN=-0.6625, longitudeE=73.161) on date/time=2010-04-15T02:01, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.1-0.22 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2010-04-15T05:28	2010-04-15T02:01	TARA_20100415T0201Z_046_EVENT_PUMP	GSC	Genoscope	2014-09-22T17:03:15Z	2015-11-04T11:48:24Z	public	2014-05-01Z	-0.6623	-0.6625	73.1611	73.161	(search radius=5 degrees) Marine Province:Central Indian Ocean Islands (MRGID:21774)	0.477267	185.733167	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.1-0.22	ERS489273	35.111283	PUMP (High Volume Peristaltic Pump)	ERS489273	TARA_20100410Z	SV Tara	TARA_046	0.1	0.22	30.12565	TARA_20100415T0201Z_046_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.1-0.22_TARA_Y100000101
TARA_Y100000588	SAMEA2622823	0.233673	5	"This sample (TARA_Y100000588) was collected during the Tara Oceans expedition (2009-2013) at station TARA_125 (latitudeN=-8.9111, longitudeE=-142.5571) on date/time=2011-08-08T17:33, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.45-0.8 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2011-08-08T19:54	2011-08-08T17:33	TARA_20110808T1733Z_125_EVENT_PUMP	GSC	Genoscope	2014-09-05T17:01:02Z	2015-11-04T11:48:52Z	public	2014-05-01Z	-8.895	-8.9111	-142.6228	-142.5571	"(search radius=5 degrees) Marine Province:Marquesas (MRGID:21741), Marine Ecoregion:Marquesas (MRGID:21741)"	4.985942	187.302833	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.45-0.8	ERS492894	35.427733	PUMP (High Volume Peristaltic Pump)	ERS492894	TARA_20110726Z	SV Tara	TARA_125	0.45	0.8	26.780158	TARA_20110808T1733Z_125_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.45-0.8_TARA_Y100000588
TARA_Y100000590	SAMEA2622822	0.233673	5	"This sample (TARA_Y100000590) was collected during the Tara Oceans expedition (2009-2013) at station TARA_125 (latitudeN=-8.9111, longitudeE=-142.5571) on date/time=2011-08-08T17:33, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.22-0.45 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2011-08-08T19:54	2011-08-08T17:33	TARA_20110808T1733Z_125_EVENT_PUMP	GSC	Genoscope	2014-09-05T17:01:02Z	2015-11-04T11:48:52Z	public	2014-05-01Z	-8.895	-8.9111	-142.6228	-142.5571	"(search radius=5 degrees) Marine Province:Marquesas (MRGID:21741), Marine Ecoregion:Marquesas (MRGID:21741)"	4.985942	187.302833	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.22-0.45	ERS492893	35.427733	PUMP (High Volume Peristaltic Pump)	ERS492893	TARA_20110726Z	SV Tara	TARA_125	0.22	0.45	26.780158	TARA_20110808T1733Z_125_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.22-0.45_TARA_Y100000590
TARA_Y100001933	SAMEA2622765	0.286662	5	"This sample (TARA_Y100001933) was collected during the Tara Oceans expedition (2009-2013) at station TARA_124 (latitudeN=-9.1504, longitudeE=-140.5216) on date/time=2011-08-04T18:33, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.45-0.8 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2011-08-04T22:00	2011-08-04T18:33	TARA_20110804T1833Z_124_EVENT_PUMP	GSC	Genoscope	2014-09-05T17:01:02Z	2015-11-04T11:48:48Z	public	2014-05-01Z	-9.1552	-9.1504	-140.5284	-140.5216	"(search radius=5 degrees) Marine Province:Marquesas (MRGID:21741), Marine Ecoregion:Marquesas (MRGID:21741)"	5.111856	190.724	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.45-0.8	ERS492820	35.396729	PUMP (High Volume Peristaltic Pump)	ERS492820	TARA_20110726Z	SV Tara	TARA_124	0.45	0.8	26.518986	TARA_20110804T1833Z_124_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.45-0.8_TARA_Y100001933
TARA_Y100001935	SAMEA2622764	0.286662	5	"This sample (TARA_Y100001935) was collected during the Tara Oceans expedition (2009-2013) at station TARA_124 (latitudeN=-9.1504, longitudeE=-140.5216) on date/time=2011-08-04T18:33, using a PUMP (High Volume Peristaltic Pump). The sample material (saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)) was collected at a depth of 3-7 m, targeting a surface water layer (ENVO:00002042) in the marine biome (ENVO:00000447). The sample was size-fractionated (0.22-0.45 micrometres), and stored at -20 degC for later detection of large DNA virus nucleic acid sequences by pyrosequencing methods, and for later metagenomics analysis."	ERC000030	marine biome (ENVO:00000447)	surface water layer (ENVO:00002042)	"saline water (ENVO:00002010), including plankton (ENVO:xxxxxxxx)"	water	2011-08-04T22:00	2011-08-04T18:33	TARA_20110804T1833Z_124_EVENT_PUMP	GSC	Genoscope	2014-09-05T17:01:02Z	2015-11-04T11:48:48Z	public	2014-05-01Z	-9.1552	-9.1504	-140.5284	-140.5216	"(search radius=5 degrees) Marine Province:Marquesas (MRGID:21741), Marine Ecoregion:Marquesas (MRGID:21741)"	5.111856	190.724	Tara Oceans expedition (2009-2013)	GIRUS_NUC-dry_W0.22-0.45	ERS492819	35.396729	PUMP (High Volume Peristaltic Pump)	ERS492819	TARA_20110726Z	SV Tara	TARA_124	0.22	0.45	26.518986	TARA_20110804T1833Z_124_EVENT_PUMP_P_S_(5 m)_GIRUS_NUC-dry_W0.22-0.45_TARA_Y100001935
